time_stamp,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2023-02-19T00:00:00Z,18.6,20.9,16.2,29.6315,29.351,29.912,32.535000000000004,31.358,33.712,39.277,35.215,43.339,41.841499999999996,35.71,47.973
2023-02-20T00:00:00Z,9.6,13.6,5.6,12.11,14.754,9.466,12.146999999999998,14.809,9.485,13.731,15.515,11.947,13.739,15.515,11.963
2023-02-21T00:00:00Z,9.1,13.9,4.3,10.650500000000001,14.457,6.844,10.767,14.687,6.847,12.154499999999999,15.389,8.92,12.179,15.435,8.923
2023-02-22T00:00:00Z,5.8,9.5,2.2,6.248,9.163,3.333,6.313,9.292,3.334,6.7509999999999994,9.447,4.055,6.7865,9.518,4.055
2023-02-23T00:00:00Z,6.6,10.2,3,7.834,10.419,5.249,7.8345,10.42,5.249,8.8005,10.786,6.815,8.8005,10.786,6.815
2023-02-24T00:00:00Z,6.7,11.6,1.8,6.9055,11.344,2.467,7.0135000000000005,11.56,2.467,7.397,11.784,3.01,7.4345,11.859,3.01
2023-02-25T00:00:00Z,8.6,13.5,3.8,10.411999999999999,14.879,5.945,10.5885,15.232,5.945,11.545,15.735,7.355,11.5755,15.796,7.355
2023-02-26T00:00:00Z,18.8,23.3,14.3,29.490000000000002,32.231,26.749,32.891999999999996,35.903,29.881,37.909499999999994,38.257,37.562,40.6445,40.462,40.827
2023-02-27T00:00:00Z,6.4,12,0.9,5.9385,11.269,0.608,6.1005,11.593,0.608,6.6185,12.408,0.829,6.7015,12.574,0.829
2023-02-28T00:00:00Z,4.9,8.9,1,3.936,6.895,0.977,4.002,6.982,1.022,4.29,7.202,1.378,4.332,7.242,1.422
2023-03-01T00:00:00Z,6.2,10,2.4,6.2765,9.109,3.444,6.3085,9.173,3.444,6.8485,9.387,4.31,6.855499999999999,9.401,4.31
2023-03-02T00:00:00Z,6.5,9.9,3.1,7.304500000000001,9.563,5.046,7.307500000000001,9.569,5.046,7.897499999999999,9.793,6.002,7.897499999999999,9.793,6.002
2023-03-03T00:00:00Z,9.2,13.4,5,12.5755,16.191,8.96,12.874500000000001,16.788,8.961,13.9525,16.922,10.983,14.1295,17.275,10.984
2023-03-04T00:00:00Z,8.4,11.8,5,11.4755,13.722,9.229,11.614,13.999,9.229,13.858,14.924,12.792,13.9225,15.053,12.792
2023-03-05T00:00:00Z,6.4,10.2,2.6,6.506,9.3,3.712,6.543,9.369,3.717,7.1805,9.644,4.717,7.196999999999999,9.671,4.723
2023-03-06T00:00:00Z,7.6,11.8,3.3,8.8475,12.272,5.423,8.956,12.489,5.423,10.100000000000001,13.348,6.852,10.146,13.44,6.852
2023-03-07T00:00:00Z,10.9,13.4,8.3,16.152,16.914,15.39,16.442999999999998,17.098,15.788,18.775,18.037,19.513,18.883,18.095,19.671
2023-03-08T00:00:00Z,19.3,21.5,17.2,30.791,30.939,30.643,34.332,33.719,34.945,38.7685,36.804,40.733,41.195499999999996,37.781,44.61
2023-03-09T00:00:00Z,7.5,10.9,4.1,9.087499999999999,11.261,6.914,9.129999999999999,11.337,6.923,10.4185,11.884,8.953,10.428,11.893,8.963
2023-03-10T00:00:00Z,8,12.6,3.4,8.7445,12.148,5.341,8.831,12.321,5.341,9.797,12.803,6.791,9.8235,12.856,6.791
2023-03-11T00:00:00Z,7.9,12.3,3.5,9.407,13.053,5.761,9.9245,14.084,5.765,11.0215,14.911,7.132,11.248,15.35,7.146
2023-03-12T00:00:00Z,15.1,17.9,12.3,20.8855,21.88,19.891,23.4135,23.643,23.184,25.9355,24.972,26.899,28.3295,25.756,30.903
2023-03-13T00:00:00Z,10.3,14.2,6.5,13.633,16.02,11.246,13.767,16.287,11.247,15.822,17.111,14.533,15.837,17.14,14.534
2023-03-14T00:00:00Z,7.4,12.8,2,7.2815,11.973,2.59,7.4225,12.255,2.59,7.846,12.551,3.141,7.855,12.569,3.141
2023-03-15T00:00:00Z,5.5,10.1,0.9,4.277,7.804,0.75,4.303,7.856,0.75,4.524,7.976,1.072,4.527,7.982,1.072
2023-03-16T00:00:00Z,7.5,11.1,3.9,9.2325,11.709,6.756,9.254999999999999,11.754,6.756,10.3745,12.206,8.543,10.377500000000001,12.211,8.544
2023-03-17T00:00:00Z,8.2,11.8,4.6,10.4785,12.995,7.962,10.623000000000001,13.284,7.962,11.836500000000001,13.681,9.992,11.9135,13.835,9.992
2023-03-18T00:00:00Z,9.8,13,6.6,14.0055,15.798,12.213,14.1725,16.131,12.214,16.125999999999998,16.86,15.392,16.198500000000003,17.004,15.393
2023-03-19T00:00:00Z,6.9,10.9,2.9,7.421,10.688,4.154,7.503500000000001,10.849,4.158,8.282499999999999,11.171,5.394,8.3055,11.211,5.4
2023-03-20T00:00:00Z,6.2,10.2,2.1,5.699,8.543,2.855,5.7250000000000005,8.595,2.855,6.1165,8.779,3.454,6.1240000000000006,8.794,3.454
2023-03-21T00:00:00Z,9.2,12.5,5.9,11.9505,13.622,10.279,11.9545,13.63,10.279,13.9355,14.258,13.613,13.9355,14.258,13.613
2023-03-22T00:00:00Z,6.4,11.1,1.7,5.729500000000001,9.351,2.108,5.7315000000000005,9.355,2.108,6.132999999999999,9.543,2.723,6.132999999999999,9.543,2.723
2023-03-23T00:00:00Z,7.9,12.6,3.2,9.0985,13.511,4.686,9.307,13.928,4.686,9.857,14.155,5.559,9.892,14.225,5.559
2023-03-24T00:00:00Z,8,12,3.9,9.5885,12.727,6.45,9.675,12.9,6.45,10.875499999999999,13.383,8.368,10.8935,13.416,8.371
2023-03-25T00:00:00Z,5,9.4,0.6,3.803,7.389,0.217,3.8074999999999997,7.398,0.217,3.9625,7.5,0.425,3.9625,7.5,0.425
2023-03-26T00:00:00Z,8.7,16,1.4,9.9895,18.433,1.546,11.5,21.454,1.546,11.462,20.961,1.963,12.647,23.331,1.963
2023-03-27T00:00:00Z,6.8,11.2,2.4,7.1834999999999996,11.007,3.36,7.2555,11.151,3.36,7.644,11.368,3.92,7.666,11.412,3.92
2023-03-28T00:00:00Z,8.1,12.3,3.8,9.718,13.326,6.11,9.8665,13.623,6.11,10.658999999999999,13.991,7.327,10.6945,14.062,7.327
2023-03-29T00:00:00Z,5.9,9.8,1.9,5.026,7.728,2.324,5.026,7.728,2.324,5.5795,7.99,3.169,5.5795,7.99,3.169
2023-03-30T00:00:00Z,7.2,11.8,2.6,7.701499999999999,11.703,3.7,8.0315,12.363,3.7,8.663,12.56,4.766,8.814499999999999,12.863,4.766
2023-03-31T00:00:00Z,7.4,10.9,3.8,8.516,10.918,6.114,8.53,10.946,6.114,9.1845,11.185,7.184,9.186,11.188,7.184
2023-04-01T00:00:00Z,8.3,15.1,1.6,8.7235,15.749,1.698,10.120000000000001,18.542,1.698,9.7295,17.285,2.174,10.9995,19.825,2.174
2023-04-02T00:00:00Z,6.7,10.5,2.9,6.3595,8.883,3.836,6.596,9.058,4.134,7.1815,9.349,5.014,7.4355,9.496,5.375
2023-04-03T00:00:00Z,7.3,11.5,3.1,8.162,11.515,4.809,8.322000000000001,11.835,4.809,9.251000000000001,12.089,6.413,9.315999999999999,12.219,6.413
2023-04-04T00:00:00Z,5.3,9.1,1.5,4.816,8.007,1.625,4.838,8.051,1.625,5.109500000000001,8.214,2.005,5.109999999999999,8.215,2.005
2023-04-05T00:00:00Z,6.8,11.5,2.1,7.276,11.632,2.92,7.432,11.944,2.92,7.8665,12.164,3.569,7.9030000000000005,12.237,3.569
2023-04-06T00:00:00Z,9.2,15.3,3,11.965,19.427,4.503,13.2935,22.084,4.503,13.878,22.394,5.362,14.782,24.202,5.362
2023-04-07T00:00:00Z,13.2,15.9,10.5,20.616500000000002,21.309,19.924,20.857999999999997,21.63,20.086,23.64,22.965,24.315,23.7335,23.04,24.427
2023-04-08T00:00:00Z,15.7,18.1,13.3,22.703000000000003,22.449,22.957,22.968,22.571,23.365,27.2135,24.184,30.243,27.3175,24.191,30.444
2023-04-09T00:00:00Z,10.7,13.2,8.3,14.3155,14.731,13.9,14.6345,15.094,14.175,16.8815,16.02,17.743,17.053,16.14,17.966
2023-04-10T00:00:00Z,7.8,9.7,5.9,9.753499999999999,9.975,9.532,9.7925,10.002,9.583,11.121,10.538,11.704,11.151,10.553,11.749
2023-04-11T00:00:00Z,4.9,6.8,2.9,4.617,5.154,4.08,4.617,5.154,4.08,5.376,5.493,5.259,5.376,5.493,5.259
2023-04-12T00:00:00Z,4.7,7,2.4,4.077999999999999,5.034,3.122,4.077999999999999,5.034,3.122,4.8385,5.411,4.266,4.8385,5.411,4.266
2023-04-13T00:00:00Z,5.7,8.3,3.1,5.8405000000000005,7.142,4.539,5.8405000000000005,7.142,4.539,7.0715,7.773,6.37,7.0715,7.773,6.37
2023-04-14T00:00:00Z,7.6,9.2,6,10.685500000000001,10.725,10.646,10.7485,10.804,10.693,12.3305,11.383,13.278,12.381,11.407,13.355
2023-04-15T00:00:00Z,5.3,7.1,3.6,5.6235,5.995,5.252,5.6235,5.995,5.252,6.316,6.239,6.393,6.316,6.239,6.393
2023-04-16T00:00:00Z,8.2,9.4,7,11.038499999999999,10.312,11.765,11.008,10.319,11.697,12.9455,11.049,14.842,12.958,11.055,14.861
2023-04-17T00:00:00Z,5.4,7.3,3.5,5.5440000000000005,6.041,5.047,5.544499999999999,6.042,5.047,6.465999999999999,6.435,6.497,6.4665,6.435,6.498
2023-04-18T00:00:00Z,6.1,8.2,4,6.6775,7.336,6.019,6.6775,7.336,6.019,8.4645,8.277,8.652,8.576,8.5,8.652
2023-04-19T00:00:00Z,4.1,6.4,1.7,3.106,4.341,1.871,3.106,4.341,1.871,3.4985,4.53,2.467,3.5,4.53,2.47
2023-04-20T00:00:00Z,6.4,9.3,3.5,6.935,9.158,4.712,7.6015,9.95,5.253,8.280000000000001,10.239,6.321,8.839,10.72,6.958
2023-04-21T00:00:00Z,6.2,8.5,3.9,6.2940000000000005,7.469,5.119,6.9535,7.994,5.913,7.358499999999999,8.008,6.709,8.1475,8.532,7.763
2023-04-22T00:00:00Z,7.8,9.8,5.8,9.587,9.83,9.344,9.6495,9.877,9.422,11.1375,10.364,11.911,11.2065,10.4,12.013
2023-04-23T00:00:00Z,9.7,10.9,8.4,13.243500000000001,12.495,13.992,13.605,12.76,14.45,15.469,13.311,17.627,15.865000000000002,13.531,18.199
2023-04-24T00:00:00Z,6.7,8.9,4.6,7.6685,8.388,6.949,7.6705000000000005,8.388,6.953,8.625499999999999,8.724,8.527,8.6265,8.724,8.529
2023-04-25T00:00:00Z,5.6,8.3,2.8,5.326499999999999,6.813,3.84,5.339,6.838,3.84,5.839499999999999,7.01,4.669,5.8445,7.019,4.67
2023-04-26T00:00:00Z,12,14,10,17.082,16.98,17.184,17.380499999999998,17.457,17.304,20.0895,18.36,21.819,20.205,18.528,21.882
2023-04-27T00:00:00Z,5.3,7.3,3.4,5.3855,5.912,4.859,5.3855,5.912,4.859,6.047499999999999,6.156,5.939,6.047499999999999,6.156,5.939
2023-04-28T00:00:00Z,4.5,7,2.1,3.874,5.198,2.55,3.879,5.208,2.55,4.4365000000000006,5.488,3.385,4.4365000000000006,5.488,3.385
2023-04-29T00:00:00Z,5.9,7.5,4.3,6.5329999999999995,6.611,6.455,6.5329999999999995,6.611,6.455,7.468999999999999,6.965,7.973,7.468999999999999,6.965,7.973
2023-04-30T00:00:00Z,5.8,7.4,4.1,6.1975,6.385,6.01,6.365,6.511,6.219,7.2225,6.852,7.593,7.399,6.971,7.827
2023-05-01T00:00:00Z,5.2,7.2,3.2,5.064,5.664,4.464,5.07,5.667,4.473,5.8155,6.022,5.609,5.8215,6.023,5.62
2023-05-02T00:00:00Z,6.3,7.9,4.6,7.092,7.153,7.031,7.092,7.153,7.031,8.117,7.596,8.638,8.117,7.596,8.638
2023-05-03T00:00:00Z,5.8,7.2,4.3,6.3919999999999995,6.359,6.425,6.3919999999999995,6.359,6.425,7.4775,6.827,8.128,7.478,6.827,8.129
2023-05-04T00:00:00Z,5.3,7.3,3.3,5.2255,5.817,4.634,5.226,5.818,4.634,6.1419999999999995,6.217,6.067,6.144,6.217,6.071
2023-05-05T00:00:00Z,4,6.5,1.6,2.8240000000000003,4.054,1.594,2.8240000000000003,4.054,1.594,3.4055,4.363,2.448,3.4055,4.363,2.448
2023-05-06T00:00:00Z,3.9,6.4,1.4,2.5895,3.909,1.27,2.5895,3.909,1.27,2.919,4.078,1.76,2.919,4.078,1.76
2023-05-07T00:00:00Z,6.1,8.5,3.7,6.574999999999999,7.669,5.481,6.6415,7.749,5.534,7.4815,8.155,6.808,7.5055000000000005,8.162,6.849
2023-05-08T00:00:00Z,6.8,8.5,5.1,8.136,8.302,7.97,8.2255,8.341,8.11,9.339500000000001,8.827,9.852,9.4295,8.844,10.015
2023-05-09T00:00:00Z,7.2,9.7,4.7,7.9174999999999995,8.822,7.013,7.918,8.823,7.013,8.9635,9.234,8.693,8.963999999999999,9.235,8.693
2023-05-10T00:00:00Z,6.2,8.8,3.6,6.2655,7.405,5.126,6.2675,7.406,5.129,7.085,7.777,6.393,7.089499999999999,7.778,6.401
2023-05-11T00:00:00Z,8.4,10.8,5.9,9.859,10.598,9.12,9.876999999999999,10.632,9.122,11.552499999999998,11.354,11.751,11.561,11.356,11.766
2023-05-12T00:00:00Z,7.8,10.4,5.3,8.930499999999999,9.789,8.072,8.933,9.79,8.076,10.474499999999999,10.438,10.511,10.4895,10.44,10.539
2023-05-13T00:00:00Z,6.5,9.4,3.6,6.4805,7.846,5.115,6.481,7.846,5.116,7.0395,8.062,6.017,7.0409999999999995,8.062,6.02
2023-05-14T00:00:00Z,6.3,9.1,3.4,6.109,7.483,4.735,6.109,7.483,4.735,6.648,7.694,5.602,6.648,7.694,5.602
2023-05-15T00:00:00Z,6.5,8.9,4.2,6.8260000000000005,7.625,6.027,6.8260000000000005,7.625,6.027,7.6005,7.928,7.273,7.6005,7.928,7.273
2023-05-16T00:00:00Z,7.8,9.8,5.7,9.006499999999999,9.322,8.691,9.007,9.322,8.692,10.0625,9.722,10.403,10.0635,9.722,10.405
2023-05-17T00:00:00Z,7.6,9.8,5.5,8.812999999999999,9.247,8.379,8.822,9.251,8.393,9.7985,9.599,9.998,9.804,9.599,10.009
2023-05-18T00:00:00Z,7.7,10.4,5,8.5725,9.671,7.474,8.6265,9.758,7.495,9.883,10.324,9.442,9.955,10.397,9.513
2023-05-19T00:00:00Z,12.7,14.2,11.2,16.8385,15.911,17.766,17.622,16.16,19.084,21.5745,17.751,25.398,22.4545,17.802,27.107
2023-05-20T00:00:00Z,39.9,36.9,42.9,48.6125,43.415,53.81,67.5875,55.639,79.536,69.0335,56.257,81.81,92.21350000000001,64.896,119.531
2023-05-21T00:00:00Z,28.5,27.4,29.6,38.819500000000005,34.841,42.798,46.5975,38.841,54.354,53.808499999999995,43.353,64.264,63.3525,45.074,81.631
2023-05-22T00:00:00Z,18.9,19.6,18.3,27.2635,24.459,30.068,28.768,24.871,32.665,36.569,28.21,44.928,38.623,28.273,48.973
2023-05-23T00:00:00Z,8.6,11,6.2,9.933,10.295,9.571,9.936,10.295,9.577,12.317,11.056,13.578,12.338000000000001,11.059,13.617
2023-05-24T00:00:00Z,7.6,10.3,4.9,8.148,9.175,7.121,8.148,9.175,7.121,9.532499999999999,9.65,9.415,9.5335,9.65,9.417
2023-05-25T00:00:00Z,7.3,10.3,4.3,7.5024999999999995,8.917,6.088,7.5725,8.969,6.176,8.398,9.292,7.504,8.4775,9.339,7.616
2023-05-26T00:00:00Z,7.1,10.1,4.1,7.25,8.657,5.843,7.25,8.657,5.843,8.044,8.943,7.145,8.044,8.943,7.145
2023-05-27T00:00:00Z,7.6,10.7,4.5,7.921,9.412,6.43,7.925000000000001,9.413,6.437,8.7765,9.707,7.846,8.7825,9.707,7.858
2023-05-28T00:00:00Z,9,11.8,6.2,10.245000000000001,11.285,9.205,10.452,11.436,9.468,11.391,11.674,11.108,11.626000000000001,11.816,11.436
2023-05-29T00:00:00Z,9.2,11.6,6.8,10.9795,11.509,10.45,11.007,11.53,10.484,12.245000000000001,11.909,12.581,12.2725,11.929,12.616
2023-05-30T00:00:00Z,9.6,11.8,7.3,11.760000000000002,11.989,11.531,11.7655,11.991,11.54,13.5945,12.641,14.548,13.604500000000002,12.643,14.566
2023-05-31T00:00:00Z,8.4,11.3,5.5,9.3915,10.617,8.166,9.3915,10.617,8.166,10.797,11.186,10.408,10.801,11.186,10.416
2023-06-01T00:00:00Z,7,10.4,3.7,6.8285,8.752,4.905,6.8475,8.753,4.942,7.8315,9.209,6.454,7.8420000000000005,9.21,6.474
2023-06-02T00:00:00Z,7.3,10.7,3.8,7.140499999999999,9.126,5.155,7.148,9.132,5.164,8.279,9.696,6.862,8.318999999999999,9.713,6.925
2023-06-03T00:00:00Z,9.7,12.8,6.5,11.2305,12.561,9.9,11.353,12.635,10.071,13.242,13.377,13.107,13.4185,13.418,13.419
2023-06-04T00:00:00Z,7.9,11.4,4.4,8.1085,10.1,6.117,8.1385,10.122,6.155,9.132,10.539,7.725,9.165,10.556,7.774
2023-06-05T00:00:00Z,9.8,13.1,6.5,11.489,13.044,9.934,11.49,13.044,9.936,13.061,13.679,12.443,13.074,13.681,12.467
2023-06-06T00:00:00Z,9,12.5,5.4,9.897499999999999,11.844,7.951,9.9185,11.858,7.979,11.4555,12.533,10.378,11.5195,12.562,10.477
2023-06-07T00:00:00Z,7.7,11.4,4,7.6565,9.912,5.401,7.6565,9.912,5.401,8.474499999999999,10.231,6.718,8.474499999999999,10.231,6.718
2023-06-08T00:00:00Z,8.2,12.4,4,8.147,10.954,5.34,8.1485,10.955,5.342,8.9805,11.278,6.683,8.986,11.28,6.692
2023-06-09T00:00:00Z,9.1,13.4,4.8,9.714500000000001,12.56,6.869,9.714500000000001,12.56,6.869,10.8015,13.037,8.566,10.8015,13.037,8.566
2023-06-10T00:00:00Z,9.6,13.5,5.8,10.773,12.972,8.574,10.773,12.972,8.574,11.915,13.402,10.428,11.9175,13.402,10.433
2023-06-11T00:00:00Z,8.5,13,4,8.543,11.629,5.457,8.5475,11.631,5.464,9.339,11.965,6.713,9.346,11.965,6.727
2023-06-12T00:00:00Z,8.1,12.5,3.7,7.8155,10.893,4.738,7.8195,10.895,4.744,8.7585,11.326,6.191,8.7645,11.327,6.202
2023-06-13T00:00:00Z,8,12.3,3.6,7.7524999999999995,10.78,4.725,7.7524999999999995,10.78,4.725,8.4205,11.077,5.764,8.4205,11.077,5.764
2023-06-14T00:00:00Z,8.3,12.6,4,8.249,11.176,5.322,8.298,11.176,5.42,8.92,11.455,6.385,8.929,11.455,6.403
2023-06-15T00:00:00Z,7.4,11.7,3.1,6.741,9.77,3.712,6.741,9.77,3.712,7.304500000000001,9.996,4.613,7.305,9.996,4.614
2023-06-16T00:00:00Z,9.5,14,5,9.941500000000001,13.053,6.83,10.131499999999999,13.177,7.086,11.137,13.549,8.725,11.322,13.617,9.027
2023-06-17T00:00:00Z,9.8,13.8,5.8,10.8245,13.216,8.433,10.8555,13.238,8.473,12.040500000000002,13.63,10.451,12.059999999999999,13.638,10.482
2023-06-18T00:00:00Z,11.1,14.7,7.4,13.1905,15.018,11.363,13.24,15.041,11.439,14.7995,15.535,14.064,14.839,15.538,14.14
2023-06-19T00:00:00Z,10.6,15.7,5.4,11.7015,15.52,7.883,11.7015,15.52,7.883,13.334,16.334,10.334,13.334,16.334,10.334
2023-06-20T00:00:00Z,9.3,14.3,4.2,9.446,13.336,5.556,9.446,13.336,5.556,10.211,13.625,6.797,10.211,13.625,6.797
2023-06-21T00:00:00Z,8.7,14.5,3,8.270999999999999,13.036,3.506,8.270999999999999,13.036,3.506,8.7825,13.339,4.226,8.7825,13.339,4.226
2023-06-22T00:00:00Z,9.6,14.3,4.8,10.126,13.572,6.68,10.126,13.572,6.68,11.2725,14.059,8.486,11.273,14.059,8.487
2023-06-23T00:00:00Z,9.6,13.9,5.3,10.413,13.334,7.492,10.4185,13.34,7.497,11.6615,13.866,9.457,11.6795,13.882,9.477
2023-06-24T00:00:00Z,11.7,15.8,7.7,14.034500000000001,16.385,11.684,14.1485,16.471,11.826,16.1965,17.302,15.091,16.311,17.339,15.283
2023-06-25T00:00:00Z,13.7,17.9,9.4,17.233,19.588,14.878,17.256,19.597,14.915,19.753,20.568,18.938,19.7965,20.574,19.019
2023-06-26T00:00:00Z,11.4,16.8,6,12.788,16.892,8.684,12.832,16.917,8.747,14.288,17.602,10.974,14.324,17.602,11.046
2023-06-30T00:00:00Z,12.4,19.9,5,13.7985,20.724,6.873,13.807500000000001,20.742,6.873,14.615499999999999,21.453,7.778,14.616,21.454,7.778
2023-07-01T00:00:00Z,13.2,18.4,8,15.895499999999998,19.604,12.187,15.935500000000001,19.684,12.187,17.71,20.462,14.958,17.7125,20.466,14.959
2023-07-02T00:00:00Z,12.6,18.1,7.2,14.5425,18.734,10.351,14.96,19.158,10.762,16.7225,20.103,13.342,17.0505,20.293,13.808
2023-07-03T00:00:00Z,14.5,19.5,9.5,17.990000000000002,21.433,14.547,18.058999999999997,21.563,14.555,20.3245,22.639,18.01,20.353,22.659,18.047
2023-07-04T00:00:00Z,14.1,19.3,8.9,17.185,21.02,13.35,17.482,21.261,13.703,19.4045,22.235,16.574,19.685000000000002,22.379,16.991
2023-07-05T00:00:00Z,24.2,26.8,21.6,30.360999999999997,30.607,30.115,36.1255,35.262,36.989,37.078500000000005,34.859,39.298,43.007000000000005,38.316,47.698
2023-07-06T00:00:00Z,16.2,21.3,11.2,21.052999999999997,24.252,17.854,21.2255,24.542,17.909,24.624,26.121,23.127,24.6995,26.17,23.229
2023-07-07T00:00:00Z,15.1,21,9.1,18.4205,23.041,13.8,18.7745,23.748,13.801,20.819499999999998,24.84,16.799,20.872,24.942,16.802
2023-07-08T00:00:00Z,15.3,20.7,9.8,19.200000000000003,23.257,15.143,19.240000000000002,23.312,15.168,21.935,24.665,19.205,22.015,24.695,19.335
2023-07-09T00:00:00Z,14.8,20.1,9.6,18.3445,22.025,14.664,18.4815,22.218,14.745,21.084000000000003,23.478,18.69,21.1985,23.543,18.854
2023-07-10T00:00:00Z,12,19.2,4.7,12.834,19.674,5.994,12.895,19.796,5.994,14.1015,20.723,7.48,14.1025,20.724,7.481
2023-07-11T00:00:00Z,11.8,18.7,4.9,12.7395,19.099,6.38,12.7905,19.2,6.381,14.1095,20.139,8.08,14.1145,20.144,8.085
2023-07-12T00:00:00Z,12.4,18.5,6.4,14.293000000000001,19.388,9.198,14.3335,19.469,9.198,15.819500000000001,20.323,11.316,15.821000000000002,20.324,11.318
2023-07-13T00:00:00Z,12.3,18.1,6.5,14.12,18.877,9.363,14.1655,18.968,9.363,15.720500000000001,19.887,11.554,15.729500000000002,19.893,11.566
2023-07-14T00:00:00Z,13,19.5,6.6,15.213000000000001,20.722,9.704,15.352,20.984,9.72,16.951,22.026,11.876,17.008499999999998,22.07,11.947
2023-07-15T00:00:00Z,9.7,13.3,6.1,10.683499999999999,12.738,8.629,10.685500000000001,12.74,8.631,12.084,13.329,10.839,12.0975,13.335,10.86
2023-07-16T00:00:00Z,9.7,13.5,6,10.5495,12.752,8.347,10.552,12.753,8.351,11.67,13.227,10.113,11.6755,13.228,10.123
2023-07-17T00:00:00Z,10.1,13.7,6.4,11.120000000000001,13.204,9.036,11.122,13.207,9.037,12.044,13.594,10.494,12.046,13.594,10.498
2023-07-18T00:00:00Z,12.3,14.7,9.8,15.563500000000001,16.077,15.05,15.566,16.077,15.055,17.3425,16.711,17.974,17.3555,16.711,18
2023-07-19T00:00:00Z,8.9,12.6,5.3,9.365,11.622,7.108,9.366,11.624,7.108,10.2955,12.06,8.531,10.2985,12.06,8.537
2023-07-20T00:00:00Z,9.6,12.7,6.4,10.6595,12.315,9.004,10.675,12.334,9.016,11.6915,12.76,10.623,11.717,12.778,10.656
2023-07-21T00:00:00Z,11.7,14.5,8.9,14.023,15.03,13.016,14.147,15.098,13.196,15.514500000000002,15.601,15.428,15.603,15.625,15.581
2023-07-22T00:00:00Z,11,14.3,7.6,12.576,14.278,10.874,12.582999999999998,14.283,10.883,13.8535,14.816,12.891,13.871500000000001,14.827,12.916
2023-07-23T00:00:00Z,10.8,14.4,7.3,12.3545,14.318,10.391,12.3615,14.319,10.404,13.7375,14.946,12.529,13.748999999999999,14.95,12.548
2023-07-24T00:00:00Z,10,13.8,6.2,10.9525,13.32,8.585,10.9905,13.362,8.619,12.810500000000001,14.444,11.177,12.971,14.544,11.398
2023-07-25T00:00:00Z,10.2,13.8,6.6,11.346499999999999,13.416,9.277,11.346499999999999,13.416,9.277,12.937999999999999,14.103,11.773,12.9385,14.103,11.774
2023-07-26T00:00:00Z,8.9,12.6,5.2,9.1255,11.457,6.794,9.136,11.462,6.81,10.0995,11.896,8.303,10.1085,11.896,8.321
2023-07-27T00:00:00Z,8.3,12.2,4.3,7.9345,10.643,5.226,7.9555,10.655,5.256,8.6835,10.984,6.383,8.698,10.989,6.407
2023-07-28T00:00:00Z,10.2,14.2,6.2,10.9445,13.52,8.369,10.9515,13.524,8.379,12.160499999999999,14.031,10.29,12.1695,14.035,10.304
2023-07-29T00:00:00Z,10,13.5,6.5,10.826,12.818,8.834,10.826,12.818,8.834,11.900500000000001,13.26,10.541,11.902000000000001,13.26,10.544
2023-07-30T00:00:00Z,12,14.9,9,14.337,15.604,13.07,14.3675,15.614,13.121,15.7765,16.097,15.456,15.7865,16.097,15.476
2023-07-31T00:00:00Z,15,16.8,13.2,20.0235,19.511,20.536,20.0335,19.512,20.555,22.4435,20.225,24.662,22.453000000000003,20.225,24.681
2023-08-01T00:00:00Z,12.1,14.6,9.6,14.907,15.508,14.306,14.907499999999999,15.508,14.307,16.427,15.984,16.87,16.4325,15.987,16.878
2023-08-02T00:00:00Z,12.9,16.3,9.6,15.66,17.243,14.077,15.7335,17.266,14.201,17.724,17.947,17.501,17.765,17.948,17.582
2023-08-03T00:00:00Z,10.2,14.3,6.2,10.802,13.586,8.018,10.8025,13.587,8.018,11.64,13.909,9.371,11.642,13.909,9.375
2023-08-04T00:00:00Z,9.6,13.3,5.9,10.075,12.436,7.714,10.0755,12.436,7.715,10.889,12.704,9.074,10.8905,12.704,9.077
2023-08-05T00:00:00Z,9.5,13,6,10.211500000000001,12.219,8.204,10.212,12.22,8.204,11.032499999999999,12.463,9.602,11.033999999999999,12.464,9.604
2023-08-06T00:00:00Z,10.3,13.7,6.9,11.512,13.336,9.688,11.52,13.338,9.702,12.594999999999999,13.667,11.523,12.5985,13.667,11.53
2023-08-07T00:00:00Z,10.7,14.1,7.2,12.1905,13.999,10.382,12.193999999999999,14,10.388,13.418,14.409,12.427,13.426,14.41,12.442
2023-08-08T00:00:00Z,14,16.9,11.1,17.759,18.409,17.109,17.7815,18.437,17.126,20.764499999999998,19.313,22.216,20.7915,19.341,22.242
2023-08-09T00:00:00Z,16.9,19.5,14.2,22.468,22.474,22.462,22.731,22.635,22.827,27.404,24.125,30.683,27.617,24.161,31.073
2023-08-10T00:00:00Z,14.5,17.7,11.2,18.413,19.411,17.415,18.4185,19.416,17.421,21.589,20.335,22.843,21.599,20.337,22.861
2023-08-11T00:00:00Z,9.5,13.7,5.4,9.735,12.603,6.867,9.735,12.603,6.867,10.8035,13.021,8.586,10.8035,13.021,8.586
2023-08-12T00:00:00Z,8.9,13.2,4.5,8.478,11.668,5.288,8.5795,11.729,5.43,9.4235,12.111,6.736,9.529499999999999,12.132,6.927
